id,sesso,eta,mese,peso,kcal,pesoStimato
22,0,53,21,106.69604,3065,12
22,0,53,22,106.77695,2879,11
22,0,53,23,107.12429,4168,16
22,0,53,24,106.131966,2870,11
22,0,53,25,106.565765,2907,12
22,0,53,26,106.79074,2910,12
22,0,53,27,107.01652,3039,12
22,0,53,28,107.13892,2946,11
22,0,53,29,107.458,2229,9
22,0,53,30,108.27451,2301,5
22,0,53,31,110.12371,2862,11
22,0,53,32,110.45705,3186,13
22,0,53,33,110.45705,2963,12
22,0,53,34,110.60757,3347,13
22,0,53,35,110.51256,3856,16
22,0,53,36,109.64508,2380,10
23,1,22,1,72.0,2745,11
23,1,22,2,72.25501,3657,14
23,1,22,3,71.85523,2013,4
23,1,22,4,74.09815,4041,18
23,1,22,5,72.77546,3115,13
23,1,22,6,72.60596,3375,14
23,1,22,7,72.345215,2665,11
23,1,22,8,72.73996,2175,7
23,1,22,9,74.14318,2944,12
23,1,22,10,74.19244,2351,9
23,1,22,11,74.98869,2995,13
23,1,22,12,74.98869,2995,13
23,1,22,13,74.98869,3384,15
23,1,22,14,74.41393,1997,3
23,1,22,15,76.87512,2099,7
23,1,22,16,78.22291,1969,8
23,1,22,17,79.347336,2825,11
23,1,22,18,79.84114,2805,12
23,1,22,19,80.06289,2123,7
23,1,22,20,81.47457,3094,12
23,1,22,21,81.55602,2338,5
23,1,22,22,83.3118,2115,2
23,1,22,23,85.88627,2386,5
23,1,22,24,87.73455,2884,10
23,1,22,25,88.48004,2300,5
23,1,22,26,90.276566,3445,13
23,1,22,27,90.23767,3175,11
23,1,22,28,90.49216,3046,11
23,1,22,29,90.82505,3121,11
23,1,22,30,91.08554,2856,9
23,1,22,31,91.84605,3043,12
23,1,22,32,92.092514,3014,10
23,1,22,33,92.772675,3716,13
23,1,22,34,92.624664,3471,13
23,1,22,35,92.595276,2681,9
23,1,22,36,93.44011,3907,14
24,0,34,1,67.0,2363,12
24,0,34,2,67.12696,1862,10
24,0,34,3,67.828354,2072,10
24,0,34,4,68.48569,2308,11
24,0,34,5,68.78205,1855,7
24,0,34,6,70.25914,3485,15
24,0,34,7,69.73002,1610,8
24,0,34,8,70.90393,1956,9
24,0,34,9,71.85025,2433,12
24,0,34,10,72.041374,2073,8
24,0,34,11,73.29077,1697,2
24,0,34,12,75.98081,2440,11
24,0,34,13,76.41524,1728,2
24,0,34,14,79.10621,3672,15
24,0,34,15,78.5768,2396,11
24,0,34,16,79.07095,2187,9
24,0,34,17,80.009224,3772,17
24,0,34,18,78.887276,2023,10
24,0,34,19,79.55361,2464,11
24,0,34,20,79.84947,3010,13
24,0,34,21,79.65147,2682,12
24,0,34,22,79.6716,3602,14
24,0,34,23,79.175766,2674,12
24,0,34,24,79.19596,2243,11
24,0,34,25,79.60523,2438,12
24,0,34,26,79.82673,2657,12
24,0,34,27,79.86738,1655,2
24,0,34,28,82.42206,2752,13
24,0,34,29,82.42206,3797,18
24,0,34,30,81.045975,2621,12
24,0,34,31,81.212326,2269,10
24,0,34,32,81.82581,2441,11
24,0,34,33,82.19574,2721,12
24,0,34,34,82.23543,2640,12
24,0,34,35,82.40058,1706,3
24,0,34,36,84.85075,2399,9
25,1,20,1,60.0,1991,7
25,1,20,2,61.261677,3233,15
25,1,20,3,60.72069,2242,10
25,1,20,4,61.249237,1802,5
25,1,20,5,63.13159,3263,15
25,1,20,6,62.611214,2362,10
25,1,20,7,63.156513,2483,11
25,1,20,8,63.50287,3301,15
25,1,20,9,62.781876,3198,16
25,1,20,10,61.9845,3335,14
25,1,20,11,61.5845,1967,10
25,1,20,12,62.287094,2489,12
25,1,20,13,62.437355,2118,7
25,1,20,14,63.764076,1655,0
25,1,20,15,66.96045,2682,12
25,1,20,16,67.08461,2405,11
25,1,20,17,67.40977,2693,12
25,1,20,18,67.576126,2669,12
25,1,20,19,67.78594,1886,3
25,1,20,20,70.24618,2416,11
25,1,20,21,70.626976,2482,11
25,1,20,22,70.95171,1939,3
25,1,20,23,73.41174,3280,14
25,1,20,24,72.91631,2767,11
25,1,20,25,73.234344,3806,14
25,1,20,26,72.78506,3614,15
25,1,20,27,72.037964,2074,9
25,1,20,28,72.854744,2265,10
25,1,20,29,73.45165,3458,15
25,1,20,30,72.87097,2795,11
25,1,20,31,73.13394,2123,6
25,1,20,32,74.68835,3345,13
25,1,20,33,74.4743,2326,7
25,1,20,34,75.884445,2535,9
25,1,20,35,76.645,2794,11
25,1,20,36,77.078064,3595,16
26,1,23,1,100.0,4165,15
26,1,23,2,99.34814,3210,11
26,1,23,3,99.71823,2531,7
26,1,23,4,101.0031,3064,9
26,1,23,5,101.95447,2864,9
26,1,23,6,102.79979,2327,5
26,1,23,7,104.56085,2803,10
26,1,23,8,105.22728,2628,4
26,1,23,9,107.36769,3122,8
26,1,23,10,108.464745,3030,9
26,1,23,11,109.26177,3470,10
26,1,23,12,109.81653,3907,13
26,1,23,13,109.777626,3482,11
26,1,23,14,110.11019,4689,15
26,1,23,15,109.41666,3396,10
26,1,23,16,109.962006,3059,9
26,1,23,17,110.75932,3776,12
26,1,23,18,110.8822,3078,10
26,1,23,19,111.41306,3675,12
26,1,23,20,111.54041,3560,12
26,1,23,21,111.73817,3878,12
26,1,23,22,111.75828,5052,14
26,1,23,23,111.30895,2618,3
26,1,23,24,113.768845,2778,9
26,1,23,25,114.62558,2713,5
26,1,23,26,116.50689,2543,5
26,1,23,27,118.268196,2735,9
26,1,23,28,119.25247,5090,16
26,1,23,29,118.47841,4086,13
26,1,23,30,118.47841,3841,11
26,1,23,31,118.79733,2580,5
26,1,23,32,120.5578,3932,12
26,1,23,33,120.66258,2899,4
26,1,23,34,122.8047,4865,15
26,1,23,35,122.11508,3593,9
26,1,23,36,122.92777,4743,15
27,0,55,1,96.0,2548,11
27,0,55,2,96.32496,3619,15
27,0,55,3,95.60432,2454,11
27,0,55,4,96.01344,1807,7
27,0,55,5,97.2918,2058,5
27,0,55,6,99.08772,2047,9
27,0,55,7,100.02861,3931,16
27,0,55,8,99.10569,4003,17
27,0,55,9,97.86537,3170,13
27,0,55,10,97.6395,2420,9
27,0,55,11,98.57669,2102,6
27,0,55,12,100.289345,2332,8
27,0,55,13,101.48317,2103,9
27,0,55,14,102.380936,2449,9
27,0,55,15,103.38052,2492,8
27,0,55,16,104.55228,3712,15
27,0,55,17,103.88633,2714,11
27,0,55,18,104.15899,3798,15
27,0,55,19,103.411224,2339,9
27,0,55,20,104.35778,2381,8
27,0,55,21,105.55056,2333,7
27,0,55,22,106.88275,2098,3
27,0,55,23,109.34224,2186,7
27,0,55,24,110.6899,2169,9
27,0,55,25,111.63043,2468,8
27,0,55,26,112.8233,3318,13
27,0,55,27,112.70757,2062,8
27,0,55,28,113.831726,2850,10
27,0,55,29,114.37629,3603,14
27,0,55,30,113.97995,2366,5
27,0,55,31,115.82695,2616,9
27,0,55,32,116.825424,2463,10
27,0,55,33,117.49209,2768,9
27,0,55,34,118.44404,3805,15
27,0,55,35,117.92262,2608,7
27,0,55,36,119.25123,3753,14
28,0,37,1,87.0,1948,4
28,0,37,2,89.243324,2258,9
28,0,37,3,90.03916,2812,12
28,0,37,4,90.079704,3214,14
28,0,37,5,89.758606,2865,13
28,0,37,6,89.758606,2178,9
28,0,37,7,90.70489,2132,5
28,0,37,8,92.45911,2907,13
28,0,37,9,92.45911,2878,12
28,0,37,10,92.49941,1978,7
28,0,37,11,93.90993,1904,8
28,0,37,12,94.98661,2622,10
28,0,37,13,95.60446,2277,10
28,0,37,14,96.20086,2046,7
28,0,37,15,97.54837,3344,13
28,0,37,16,97.33426,2207,10
28,0,37,17,98.03657,4010,16
28,0,37,18,97.27572,1998,3
28,0,37,19,99.73818,2900,12
28,0,37,20,99.86232,2025,9
28,0,37,21,100.84701,2552,10
28,0,37,22,101.41715,2955,12
28,0,37,23,101.478745,2103,4
28,0,37,24,103.72316,2157,6
28,0,37,25,105.43665,2300,10
28,0,37,26,106.13926,2652,11
28,0,37,27,106.49145,2718,10
28,0,37,28,107.23832,2917,12
28,0,37,29,107.38847,2887,11
28,0,37,30,107.82318,2265,9
28,0,37,31,108.60022,2589,10
28,0,37,32,109.25839,2724,9
28,0,37,33,110.07153,2544,8
28,0,37,34,111.32153,3168,12
28,0,37,35,111.36067,3104,12
28,0,37,36,111.42253,4193,14
29,1,29,1,77.0,1858,0
29,1,29,2,80.1943,3906,16
29,1,29,3,79.3945,1926,8
29,1,29,4,80.6188,2321,10
29,1,29,5,81.32108,3690,15
29,1,29,6,80.594795,3887,16
29,1,29,7,79.62747,2272,7
29,1,29,8,81.10458,2771,11
29,1,29,9,81.51274,2369,6
29,1,29,10,83.178,2208,5
29,1,29,11,84.975105,3181,12
29,1,29,12,85.03546,2566,9
29,1,29,13,85.83164,3071,11
29,1,29,14,86.15076,2457,6
29,1,29,15,87.81539,2654,8
29,1,29,16,89.06445,2244,9
29,1,29,17,90.04841,3811,13
29,1,29,18,89.81855,3973,16
29,1,29,19,89.0559,2545,10
29,1,29,20,89.68694,2556,10
29,1,29,21,90.3184,3346,12
29,1,29,22,90.347984,2873,10
29,1,29,23,90.877396,4410,15
29,1,29,24,90.18556,2161,1
29,1,29,25,92.99676,3137,12
29,1,29,26,93.1944,4762,18
29,1,29,27,91.81787,3724,13
29,1,29,28,91.65299,2799,8
29,1,29,29,92.74981,2546,8
29,1,29,30,93.80322,2982,11
29,1,29,31,94.29115,2401,9
29,1,29,32,95.18911,4307,16
29,1,29,33,94.254585,2574,8
29,1,29,34,95.3082,2174,8
29,1,29,35,96.53267,4171,16
29,1,29,36,95.77026,2356,3
30,1,20,1,65.0,2963,14
30,1,20,2,64.70435,2764,13
30,1,20,3,64.684814,2299,9
30,1,20,4,65.63523,2264,10
30,1,20,5,66.29247,1944,6
30,1,20,6,68.00441,1805,6
30,1,20,7,69.68973,1775,3
30,1,20,8,72.139305,2193,6
30,1,20,9,73.80369,2610,11
30,1,20,10,74.07572,3625,15
30,1,20,11,73.35517,2393,10
30,1,20,12,74.05847,2734,11
30,1,20,13,74.31853,2562,11
30,1,20,14,74.64327,2121,9
30,1,20,15,75.45892,3547,14
30,1,20,16,75.00135,2486,8
30,1,20,17,76.025085,3836,15
30,1,20,18,75.3877,2164,9
30,1,20,19,76.16497,2904,12
30,1,20,20,76.33026,2332,9
30,1,20,21,77.22563,1923,3
30,1,20,22,79.57197,1929,3
30,1,20,23,82.020905,2220,4
30,1,20,24,84.162796,3257,13
30,1,20,25,84.13332,4062,14
30,1,20,26,83.72072,3760,15
30,1,20,27,83.13987,3199,13
30,1,20,28,83.13987,3136,12
30,1,20,29,83.180046,2784,10
30,1,20,30,83.92717,2125,6
30,1,20,31,85.47164,2770,11
30,1,20,32,85.82399,2647,8
30,1,20,33,86.995125,4383,17
30,1,20,34,85.755104,3591,14
30,1,20,35,85.30119,2213,7
30,1,20,36,86.711044,3815,14
31,1,25,1,80.0,2247,8
31,1,25,2,81.16555,3811,14
31,1,25,3,80.81866,2293,5
31,1,25,4,82.66776,4206,16
31,1,25,5,81.69867,3194,13
31,1,25,6,81.67926,3005,12
31,1,25,7,81.88958,3516,13
31,1,25,8,81.69163,2088,2
31,1,25,9,84.26586,3195,12
31,1,25,10,84.31594,3068,12
31,1,25,11,84.52585,3170,12
31,1,25,12,84.62679,2105,2
31,1,25,13,87.31563,3007,11
31,1,25,14,87.71071,2950,11
31,1,25,15,88.20427,2994,11
31,1,25,16,88.64783,3670,14
31,1,25,17,88.28488,2230,5
31,1,25,18,90.25439,4290,16
31,1,25,19,89.40404,2987,11
31,1,25,20,89.89818,4615,16
31,1,25,21,89.08821,4419,15
31,1,25,22,88.36112,2997,12
31,1,25,23,88.58334,2402,5
31,1,25,24,90.52756,3216,12
31,1,25,25,90.63266,3320,12
31,1,25,26,90.71338,2644,8
31,1,25,27,91.84046,2803,8
31,1,25,28,92.9375,2756,9
31,1,25,29,93.9375,4372,16
31,1,25,30,93.11225,2277,6
31,1,25,31,94.65639,4150,14
31,1,25,32,94.33735,2715,10
31,1,25,33,94.90089,2866,8
31,1,25,34,95.99649,2607,7
31,1,25,35,97.400406,3451,12
31,1,25,36,97.49255,2990,11
32,0,56,1,90.0,2525,11
32,0,56,2,90.408714,2157,6
32,0,56,3,92.07307,2785,12
32,0,56,4,92.15637,3163,13
32,0,56,5,91.90882,2261,10
32,0,56,6,92.47229,1890,8
32,0,56,7,93.54848,1960,7
32,0,56,8,95.02399,1887,8
32,0,56,9,96.14746,3260,14
32,0,56,10,95.87507,2842,12
32,0,56,11,96.08267,2460,11
32,0,56,12,96.491615,2079,9
32,0,56,13,97.34779,1820,7
32,0,56,14,98.62582,3542,16
32,0,56,15,97.86353,2722,11
32,0,56,16,98.25883,2908,12
32,0,56,17,98.41185,2850,11
32,0,56,18,98.673256,2343,10
32,0,56,19,99.23663,2741,12
32,0,56,20,99.43437,3437,14
32,0,56,21,99.066025,2317,7
32,0,56,22,100.55933,4093,16
32,0,56,23,99.78166,2749,11
32,0,56,24,100.07741,2572,10
32,0,56,25,100.78192,2520,9
32,0,56,26,101.60097,3536,14
32,0,56,27,101.325516,2436,8
32,0,56,28,102.57346,4197,16
32,0,56,29,101.763596,2319,6
32,0,56,30,103.341866,2583,9
32,0,56,31,104.10377,3519,13
32,0,56,32,103.858246,2498,9
32,0,56,33,104.795,4213,15
32,0,56,34,104.265686,2843,11
32,0,56,35,104.52633,2538,9
32,0,56,36,105.40261,1958,8
33,0,25,1,108.0,2337,3
33,0,25,2,110.346596,2639,4
33,0,25,3,112.489456,2526,8
33,0,25,4,113.51875,2698,7
33,0,25,5,114.80304,3886,13
33,0,25,6,114.80304,3265,9
33,0,25,7,115.563835,3438,11
33,0,25,8,115.83609,3444,11
33,0,25,9,116.108444,3058,9
33,0,25,10,116.954094,2603,8
33,0,25,11,117.98367,3891,12
33,0,25,12,118.06489,4528,15
33,0,25,13,117.45093,3877,12
33,0,25,14,117.55281,3840,12
33,0,25,15,117.645,5109,16
33,0,25,16,116.74619,3780,12
33,0,25,17,116.8708,3310,9
33,0,25,18,117.82246,2419,7
33,0,25,19,119.10067,3120,7
33,0,25,20,120.50932,2826,6
33,0,25,21,122.22199,4040,12
33,0,25,22,122.2715,3674,12
33,0,25,23,122.4936,2862,4
33,0,25,24,124.63546,4062,12
33,0,25,25,124.7364,2530,7
33,0,25,26,126.01387,3595,10
33,0,25,27,126.66477,3988,11
33,0,25,28,126.92681,3448,8
33,0,25,29,128.0231,5416,17
33,0,25,30,126.930046,3532,11
33,0,25,31,127.31057,4256,13
33,0,25,32,127.26123,4759,13
33,0,25,33,127.03135,2650,8
33,0,25,34,128.20569,3305,10
33,0,25,35,128.76968,5655,17
33,0,25,36,127.52919,5315,14
34,0,23,1,76.0,3847,17
34,0,23,2,74.98518,2418,10
34,0,23,3,75.689896,2663,12
34,0,23,4,75.8401,2122,7
34,0,23,5,77.24444,2324,10
34,0,23,6,77.99315,2660,11
34,0,23,7,78.48751,2173,8
34,0,23,8,79.54089,3349,13
34,0,23,9,79.310974,3342,15
34,0,23,10,78.736465,2679,12
34,0,23,11,78.933556,3537,14
34,0,23,12,78.43398,2642,10
34,0,23,13,78.98849,2448,9
34,0,23,14,79.80711,2199,7
34,0,23,15,81.21139,2466,8
34,0,23,16,82.308304,2156,4
34,0,23,17,84.34912,2317,7
34,0,23,18,85.68188,2312,8
34,0,23,19,86.73551,2522,11
34,0,23,20,87.235115,3102,12
34,0,23,21,87.33666,2662,11
34,0,23,22,87.71683,2638,11
34,0,23,23,88.12623,2678,9
34,0,23,24,88.88799,3144,12
34,0,23,25,88.98978,3981,14
34,0,23,26,88.602936,2113,8
34,0,23,27,89.63275,2970,12
34,0,23,28,89.80649,2974,12
34,0,23,29,89.97999,2622,9
34,0,23,30,90.918205,2055,3
34,0,23,31,93.26565,4585,17
34,0,23,32,92.164665,2010,5
34,0,23,33,94.081085,2107,8
34,0,23,34,95.255264,2363,4
34,0,23,35,97.39661,2505,8
34,0,23,36,98.50559,4809,17
35,1,24,1,97.0,2625,5
35,1,24,2,98.75619,2586,6
35,1,24,3,100.310715,2433,5
35,1,24,4,102.278656,5113,18
35,1,24,5,100.87635,4154,15
35,1,24,6,100.26248,2359,4
35,1,24,7,102.41594,3205,10
35,1,24,8,103.16165,2629,9
35,1,24,9,103.97793,3239,10
35,1,24,10,104.723526,2956,10
35,1,24,11,105.25465,2290,2
35,1,24,12,107.81185,2864,10
35,1,24,13,108.47805,2800,7
35,1,24,14,109.95662,3601,11
35,1,24,15,110.257645,4850,17
35,1,24,16,109.257645,5127,16
35,1,24,17,108.26525,3716,12
35,1,24,18,108.357285,4866,14
35,1,24,19,107.9323,2828,10
35,1,24,20,108.63456,2918,10
35,1,24,21,109.265816,3932,13
35,1,24,22,109.22665,2852,10
35,1,24,23,109.92931,4451,14
35,1,24,24,109.6687,4522,14
35,1,24,25,109.232834,4316,13
35,1,24,26,109.018745,3580,11
35,1,24,27,109.39445,3704,12
35,1,24,28,109.56075,3399,11
35,1,24,29,109.969406,2362,0
35,1,24,30,113.16585,4190,13
35,1,24,31,113.05272,2963,10
35,1,24,32,113.71893,3729,11
35,1,24,33,114.03671,3299,8
35,1,24,34,115.05975,5560,16
35,1,24,35,114.218025,3462,11
35,1,24,36,114.66603,3113,7
36,0,59,1,76.0,2652,13
36,0,59,2,76.0,2016,9
36,0,59,3,76.94643,3333,16
36,0,59,4,76.14715,2309,11
36,0,59,5,76.5954,1863,4
36,0,59,6,78.73711,3690,15
36,0,59,7,78.197266,2660,12
36,0,59,8,78.24614,2258,11
36,0,59,9,78.62612,2209,9
36,0,59,10,79.50253,1895,4
36,0,59,11,81.64237,2575,12
36,0,59,12,81.76975,2687,12
36,0,59,13,81.85014,1975,6
36,0,59,14,83.40559,2297,9
36,0,59,15,84.224045,3140,14
36,0,59,16,83.87914,2664,12
36,0,59,17,84.0856,3332,16
36,0,59,18,83.25277,2571,12
36,0,59,19,83.477974,2381,11
36,0,59,20,83.96558,3441,14
36,0,59,21,83.57848,1717,8
36,0,59,22,84.80388,2454,10
36,0,59,23,85.4844,2352,11
36,0,59,24,85.8645,3870,15
36,0,59,25,85.31412,2181,9
36,0,59,26,86.16006,1939,5
36,0,59,27,87.954796,2469,11
36,0,59,28,88.40194,3953,15
36,0,59,29,87.84084,2439,10
36,0,59,30,88.49029,2476,10
36,0,59,31,89.23544,2229,9
36,0,59,32,90.080666,2813,12
36,0,59,33,90.12119,3473,15
36,0,59,34,89.60118,1776,5
36,0,59,35,91.43733,3989,18
36,0,59,36,90.06105,2440,9
37,0,32,1,98.0,2515,9
37,0,32,2,98.9503,2797,12
37,0,32,3,99.100464,1957,2
37,0,32,4,101.7908,3661,14
37,0,32,5,101.29094,3014,12
37,0,32,6,101.3208,2527,11
37,0,32,7,101.72998,1953,6
37,0,32,8,103.41662,3261,13
37,0,32,9,103.30377,3198,13
37,0,32,10,103.188385,2213,9
37,0,32,11,103.96561,2931,12
37,0,32,12,104.12323,4014,15
37,0,32,13,103.43115,2770,11
37,0,32,14,103.76364,1973,1
37,0,32,15,106.57408,2908,12
37,0,32,16,106.79898,2034,8
37,0,32,17,107.87568,3492,13
37,0,32,18,107.67751,2326,7
37,0,32,19,109.082504,2943,11
37,0,32,20,109.45797,2346,8
37,0,32,21,110.51168,3346,13
37,0,32,22,110.41664,2548,9
37,0,32,23,111.41664,3137,12
37,0,32,24,111.51865,2850,11
37,0,32,25,112.01268,4173,17
37,0,32,26,110.85883,3926,16
37,0,32,27,109.92404,2447,9
37,0,32,28,110.819016,3128,12
37,0,32,29,110.89958,2459,8
37,0,32,30,112.09357,2730,9
37,0,32,31,112.97452,2709,9
37,0,32,32,113.926895,3886,15
37,0,32,33,113.26092,3422,13
37,0,32,34,113.09172,4290,17
37,0,32,35,111.85163,2470,8
37,0,32,36,113.04515,3871,16
38,1,29,1,92.0,2841,10
38,1,29,2,92.61352,2269,2
38,1,29,3,95.18734,2137,7
38,1,29,4,96.46483,2863,11
38,1,29,5,96.93357,2836,10
38,1,29,6,97.68357,2424,3
38,1,29,7,100.03506,3479,12
38,1,29,8,100.20062,4751,16
38,1,29,9,99.254295,2271,1
38,1,29,10,102.189125,2391,4
38,1,29,11,104.34052,4738,17
38,1,29,12,103.27784,2890,8
38,1,29,13,104.40587,4890,16
38,1,29,14,103.45945,2523,3
38,1,29,15,105.80983,2299,0
38,1,29,16,109.0047,3117,10
38,1,29,17,109.70826,5257,15
38,1,29,18,109.17906,3815,12
38,1,29,19,109.22887,3854,13
38,1,29,20,109.22887,3045,10
38,1,29,21,109.76023,3713,12
38,1,29,22,109.843185,3907,13
38,1,29,23,109.80428,2708,7
38,1,29,24,111.08936,3082,8
38,1,29,25,112.15231,2553,2
38,1,29,26,114.84326,2437,5
38,1,29,27,116.76119,3437,10
38,1,29,28,117.46646,2803,9
38,1,29,29,118.364075,2614,6
38,1,29,30,120.049995,3630,10
38,1,29,31,120.59545,4139,13
38,1,29,32,120.59545,3353,10
38,1,29,33,121.298706,3243,7
38,1,29,34,122.70789,3061,5
38,1,29,35,124.55533,2713,4
38,1,29,36,126.803764,3479,11
39,1,59,1,92.0,3000,12
39,1,59,2,92.127335,2077,6
39,1,59,3,93.74072,4223,15
39,1,59,4,93.03104,2890,11
39,1,59,5,93.36426,2317,6
39,1,59,6,94.91799,3669,14
39,1,59,7,94.57294,3888,14
39,1,59,8,94.2396,2458,9
39,1,59,9,95.186714,4455,18
39,1,59,10,93.83655,2807,11
39,1,59,11,94.284355,2880,11
39,1,59,12,94.77741,3147,12
39,1,59,13,94.931526,2566,7
39,1,59,14,96.25849,3664,14
39,1,59,15,95.83054,3101,12
39,1,59,16,95.93567,2548,7
39,1,59,17,97.34462,2174,6
39,1,59,18,98.88878,3720,14
39,1,59,19,98.56781,2388,8
39,1,59,20,99.73364,2804,9
39,1,59,21,100.495415,2985,10
39,1,59,22,101.11183,2457,8
39,1,59,23,102.220505,3217,11
39,1,59,24,102.48317,2205,4
39,1,59,25,104.63464,3295,12
39,1,59,26,104.7178,4565,14
39,1,59,27,104.22185,4108,15
39,1,59,28,103.55583,4468,17
39,1,59,29,102.37298,3761,13
39,1,59,30,102.175156,2336,7
39,1,59,31,103.52233,2797,8
39,1,59,32,104.61815,2608,9
39,1,59,33,105.56485,4104,15
39,1,59,34,104.926445,3197,11
39,1,59,35,105.301796,3203,11
39,1,59,36,105.67801,2934,9
40,1,54,1,64.0,2420,11
40,1,54,2,64.39504,1920,8
40,1,54,3,65.56067,2876,13
40,1,54,4,65.42993,3276,15
40,1,54,5,64.70954,3500,17
40,1,54,6,63.526684,2465,11
40,1,54,7,63.901936,2472,12
40,1,54,8,64.12645,2369,11
40,1,54,9,64.619484,2083,9
40,1,54,10,65.4649,2096,9
40,1,54,11,66.309364,2271,10
40,1,54,12,66.880035,2225,11
40,1,54,13,67.31869,3647,18
40,1,54,14,66.05052,2456,11
40,1,54,15,66.34612,2352,10
40,1,54,16,67.09229,1739,8
40,1,54,17,68.21708,3533,17
40,1,54,18,67.09339,3423,15
40,1,54,19,66.47463,1922,8
40,1,54,20,67.69836,2293,9
40,1,54,21,68.64908,3351,16
40,1,54,22,67.747856,1966,5
40,1,54,23,69.69089,2297,8
40,1,54,24,70.71396,3343,15
40,1,54,25,70.04749,3384,15
40,1,54,26,69.326454,1684,2
40,1,54,27,71.88227,2529,10
40,1,54,28,72.43585,2228,7
40,1,54,29,73.76215,2674,11
40,1,54,30,74.08003,2423,10
40,1,54,31,74.78494,3837,15
40,1,54,32,74.27778,2626,11
40,1,54,33,74.53825,3831,16
40,1,54,34,73.77709,1907,9
40,1,54,35,74.76083,2434,9
40,1,54,36,75.6421,2535,10
41,0,40,1,67.0,2111,9
41,0,40,2,67.952156,3487,15
41,0,40,3,67.40154,2519,13
41,0,40,4,67.40154,2368,12
41,0,40,5,67.529076,2269,10
41,0,40,6,68.08439,2150,10
41,0,40,7,68.789505,1626,1
41,0,40,8,71.60008,3307,14
41,0,40,9,71.16283,3453,16
41,0,40,10,70.40175,2514,12
41,0,40,11,70.50318,2131,11
41,0,40,12,70.91238,2290,12
41,0,40,13,71.15954,2011,7
41,0,40,14,72.566795,1638,8
41,0,40,15,73.74018,2094,11
41,0,40,16,74.2397,1602,5
41,0,40,17,76.15543,2866,14
41,0,40,18,75.85955,2888,14
41,0,40,19,75.52991,1720,6
41,0,40,20,77.14328,1789,5
41,0,40,21,79.1131,1917,9
41,0,40,22,79.93,2198,8
41,0,40,23,81.10152,2704,12
41,0,40,24,81.15144,2131,7
41,0,40,25,82.56158,1791,6
41,0,40,26,84.174644,2168,8
41,0,40,27,85.30195,2629,12
41,0,40,28,85.492516,2296,8
41,0,40,29,86.5879,3407,15
41,0,40,30,86.0675,2808,13
41,0,40,31,86.0675,2387,10
41,0,40,32,86.77299,2087,10
41,0,40,33,87.47447,2010,4
41,0,40,34,89.514275,2003,9
41,0,40,35,90.37099,2214,7
41,0,40,36,91.86376,2174,9
42,0,46,1,103.0,2702,11
42,0,46,2,103.27239,3319,14
42,0,46,3,102.903305,2486,11
42,0,46,4,103.37233,2461,8
42,0,46,5,104.62182,2446,8
42,0,46,6,105.68314,2957,12
42,0,46,7,105.892815,2555,11
42,0,46,8,106.33117,2467,9
42,0,46,9,107.127686,2852,12
42,0,46,10,107.32544,1914,0
42,0,46,11,110.52032,2773,10
42,0,46,12,111.2668,2239,9
42,0,46,13,112.123436,2794,10
42,0,46,14,112.869675,2160,3
42,0,46,15,115.33032,2153,4
42,0,46,16,117.38885,2207,5
42,0,46,17,119.35713,2626,10
42,0,46,18,119.88798,4264,15
42,0,46,19,119.232254,2758,10
42,0,46,20,119.84574,3331,13
42,0,46,21,119.84574,2599,10
42,0,46,22,120.409035,3974,14
42,0,46,23,120.08996,2635,10
42,0,46,24,120.62127,3109,11
42,0,46,25,120.92233,2578,8
42,0,46,26,122.11706,2727,10
42,0,46,27,122.82003,2668,10
42,0,46,28,123.35152,2810,9
42,0,46,29,124.17002,2413,6
42,0,46,30,125.80284,3970,14
42,0,46,31,125.527275,2120,8
42,0,46,32,126.75275,2132,0
42,0,46,33,129.8156,3938,14
42,0,46,34,129.4705,3480,13
42,0,46,35,129.4705,2297,6
42,0,46,36,131.01556,4344,16
43,0,32,1,70.0,2278,12
43,0,32,2,70.246704,2205,11
43,0,32,3,70.57142,1593,8
43,0,32,4,71.795525,2381,11
43,0,32,5,72.1416,2074,9
43,0,32,6,73.14064,2061,9
43,0,32,7,73.93686,1939,5
43,0,32,8,75.69292,2065,9
43,0,32,9,76.53844,1703,8
43,0,32,10,77.66234,1741,4
43,0,32,11,79.815125,1980,5
43,0,32,12,81.66109,2110,8
43,0,32,13,82.8554,2345,9
43,0,32,14,83.736,2440,10
43,0,32,15,84.280266,2030,8
43,0,32,16,85.38864,2546,11
43,0,32,17,85.6844,2326,9
43,0,32,18,86.502975,3349,16
43,0,32,19,85.70572,2606,12
43,0,32,20,85.93135,2301,11
43,0,32,21,86.37029,1745,3
43,0,32,22,88.81843,3278,15
43,0,32,23,88.167114,2443,11
43,0,32,24,88.49213,1822,6
43,0,32,25,90.178185,2241,7
43,0,32,26,91.58604,2517,11
43,0,32,27,92.03419,2813,12
43,0,32,28,92.18883,2671,11
43,0,32,29,92.62312,1775,5
43,0,32,30,94.53974,2058,9
43,0,32,31,95.39591,2333,8
43,0,32,32,96.45721,3740,16
43,0,32,33,95.63261,2661,11
43,0,32,34,95.96519,2577,11
43,0,32,35,96.41222,2167,10
43,0,32,36,97.15149,3009,13
44,1,46,1,83.0,2507,10
44,1,46,2,83.613884,2669,10
44,1,46,3,84.157906,2556,11
44,1,46,4,84.538185,3872,16
44,1,46,5,83.68798,2700,11
44,1,46,6,84.05798,2068,3
