id,sesso,eta,mese,peso,kcal,pesoStimato
18,0,55,2,99.33116,3826,0.8499739
18,0,55,2,98.481186,2400,-0.5
18,0,55,2,98.981186,2106,-1.2849004
18,0,55,2,100.26608,3118,0.057729363
18,0,55,2,100.20835,1908,-2.345912
18,0,55,2,102.55426,3828,0.59952986
18,0,55,2,101.95473,2352,-1.1938777
18,0,55,2,103.148605,2028,-1.5443788
18,0,55,2,104.692986,2570,-1.0233462
18,0,55,2,105.71633,4232,1.3232515
18,0,55,2,104.39308,4112,0.992218
18,0,55,2,103.40086,3076,0.0
18,0,55,2,103.40086,1969,-1.1244287
18,0,55,2,104.52529,2940,-0.10476184
18,0,55,2,104.63005,3249,0.14219767
18,0,55,2,104.487854,2691,-0.29877377
18,0,55,2,104.78663,3376,0.32938385
18,0,55,2,104.457245,3093,0.0
18,0,55,2,104.457245,2073,-0.98408103
18,0,55,2,105.44132,3077,-0.02014947
18,0,55,2,105.46147,2176,-2.1415443
18,0,55,2,107.60301,3047,-0.09255016
18,0,55,2,107.695564,2106,-1.9696107
18,0,55,2,109.66518,2539,-1.248523
18,0,55,2,110.9137,2938,-0.26038134
18,0,55,2,111.17408,2654,-0.8183875
18,0,55,2,111.99247,2536,-1.0615144
18,0,55,2,113.053986,2162,-0.9842739
18,0,55,2,114.03826,3015,-0.3747928
18,0,55,2,114.413055,3766,0.5512481
19,1,27,1,103.0,4104,0.49463928
19,1,27,2,102.50536,2912,-1.0618134
19,1,27,2,103.56718,3712,0.0
19,1,27,2,103.56718,3230,-0.44767785
19,1,27,2,104.014854,2942,-1.0618625
19,1,27,2,105.07671,2663,-0.8163724
19,1,27,2,105.89309,2790,-1.7562723
19,1,27,2,107.64936,3814,0.0
19,1,27,2,107.64936,3166,-0.40934944
19,1,27,2,108.05871,3060,-1.2483662
19,1,27,2,109.307076,2815,-1.4792185
19,1,27,2,110.78629,3037,-0.56371427
19,1,27,2,111.350006,2814,-0.7768302
19,1,27,2,112.12684,2828,-1.9430691
19,1,27,2,114.06991,4730,0.3192389
19,1,27,2,113.75067,3610,-0.3955679
19,1,27,2,114.14624,2426,-2.5572958
19,1,27,2,116.70354,4768,0.30494964
19,1,27,2,116.39859,3631,-0.44395494
19,1,27,2,116.842545,2630,-2.152091
19,1,27,2,118.99464,2788,-2.3511477
19,1,27,2,121.34579,4532,0.2475729
19,1,27,2,121.09821,3322,-0.7495483
19,1,27,2,121.84776,2586,-2.4501162
19,1,27,2,124.29788,4063,-0.12478459
19,1,27,2,124.42267,3007,-1.6335216
19,1,27,2,126.05619,3592,-0.5712694
19,1,27,2,126.62746,3432,-1.0
19,1,27,2,127.62746,3539,-0.65781283
19,1,27,2,128.28526,5111,0.3048327
19,1,27,2,127.98043,3979,-0.43352604
19,1,27,2,128.41396,3165,-1.1090047
19,1,27,2,129.52296,3098,-2.0416398
19,1,27,2,131.5646,4326,-0.040684223
19,1,27,2,131.60529,4018,-0.3952217
19,1,27,2,132.0005,3496,-1.0629292
20,0,34,1,71.0,3502,1.3235295
20,0,34,2,69.67647,2146,-0.5703635
20,0,34,2,70.24683,1718,-2.4592547
20,0,34,2,72.706085,2471,-0.15783083
20,0,34,2,72.863914,1640,-1.7615855
20,0,34,2,74.6255,2158,-0.8767376
20,0,34,2,75.50224,1851,-1.7136683
20,0,34,2,77.21591,2565,-0.20662785
20,0,34,2,77.42254,3716,0.8412271
20,0,34,2,76.581314,2342,-0.27241683
20,0,34,2,76.85373,2559,-0.20711243
20,0,34,2,77.060844,2482,-0.22481883
20,0,34,2,77.28566,1630,-3.1963186
20,0,34,2,80.48198,2802,0.11563158
20,0,34,2,80.36635,2149,-1.328525
20,0,34,2,81.69487,2083,-0.630821
20,0,34,2,82.32569,2338,-0.88109493
20,0,34,2,83.20679,2239,-1.1723983
20,0,34,2,84.37919,2365,-0.88160694
20,0,34,2,85.260796,2181,-1.4076114
20,0,34,2,86.6684,1944,-0.89814806
20,0,34,2,87.56655,2548,-0.22213507
20,0,34,2,87.78869,2835,0.0
20,0,34,2,87.78869,2212,-0.8449366
20,0,34,2,88.63363,2279,-1.2483543
20,0,34,2,89.88198,2007,-1.2855009
20,0,34,2,91.16748,1819,-1.1742716
20,0,34,2,92.34175,3195,0.45383424
20,0,34,2,91.88792,2058,-1.2244899
20,0,34,2,93.112404,2713,-0.15038705
20,0,34,2,93.262794,2452,-0.761827
20,0,34,2,94.02462,1847,-1.7606932
20,0,34,2,95.78532,3460,0.5803468
20,0,34,2,95.20497,2891,-0.08024883
20,0,34,2,95.28522,3718,0.8251748
20,0,34,2,94.460045,2792,-0.20916891
21,0,32,1,82.0,2663,-0.12316942
21,0,32,2,82.12317,2638,-0.20659566
21,0,32,2,82.329765,3052,0.29685456
21,0,32,2,82.03291,2334,-0.352185
21,0,32,2,82.3851,1816,-2.574339
21,0,32,2,84.95944,2540,-0.4940945
21,0,32,2,85.45354,2771,-0.02923143
21,0,32,2,85.482765,3694,0.7268543
21,0,32,2,84.75591,2147,-1.1942244
21,0,32,2,85.950134,3114,0.39563274
21,0,32,2,85.554504,2464,-0.27272725
21,0,32,2,85.82723,1795,-2.810585
21,0,32,2,88.63782,2820,-0.029787183
21,0,32,2,88.6676,2307,-0.46900725
21,0,32,2,89.13661,3711,0.92266226
21,0,32,2,88.21395,2273,-0.7496699
21,0,32,2,88.96362,1912,-2.4607742
21,0,32,2,91.4244,1822,-1.7601535
21,0,32,2,93.184555,3326,0.36800963
21,0,32,2,92.81654,2883,-0.020117998
21,0,32,2,92.83666,1777,-1.9178392
21,0,32,2,94.7545,2089,-2.041647
21,0,32,2,96.79615,3330,0.21381378
21,0,32,2,96.58234,2348,-0.79599667
21,0,32,2,97.378334,2029,-0.9403646
21,0,32,2,98.318695,3177,0.112684965
21,0,32,2,98.20601,2787,-0.22497296
21,0,32,2,98.430984,2070,-1.7951689
21,0,32,2,100.22615,2089,-1.3470562
21,0,32,2,101.573204,2530,-0.40948606
21,0,32,2,101.98269,2230,-1.1085202
21,0,32,2,103.09121,2397,-0.56320405
21,0,32,2,103.65441,2711,-0.68056047
21,0,32,2,104.33497,2782,-0.55535614
21,0,32,2,104.89033,3069,-0.019550323
21,0,32,2,104.90988,2232,-1.1666665
22,1,40,1,107.0,2991,-0.48746252
22,1,40,2,107.487465,4706,1.2962177
22,1,40,2,106.191246,2735,-1.3272393
22,1,40,2,107.518486,2266,-2.1535745
22,1,40,2,109.67206,2434,-1.7962203
22,1,40,2,111.46828,2494,-1.2846833
22,1,40,2,112.75296,2798,-0.56325936
22,1,40,2,113.31622,2231,-2.4491258
22,1,40,2,115.76535,3279,-0.4440379
22,1,40,2,116.20939,4053,0.39575624
22,1,40,2,115.81363,3608,-0.019955635
22,1,40,2,115.83359,4665,1.0932475
22,1,40,2,114.74034,3443,-0.21028185
22,1,40,2,114.95062,4426,0.72119284
22,1,40,2,114.22943,3434,-0.2620852
22,1,40,2,114.491516,3547,-0.081195354
22,1,40,2,114.57271,4236,0.7259208
22,1,40,2,113.84679,2489,-1.7967057
22,1,40,2,115.64349,4223,0.27563345
22,1,40,2,115.36786,3636,0.0
22,1,40,2,115.36786,2291,-1.7612396
22,1,40,2,117.1291,4182,0.49067426
22,1,40,2,116.63842,3624,-0.039735317
22,1,40,2,116.678154,3332,-0.2962185
22,1,40,2,116.97437,2567,-1.2843786
22,1,40,2,118.25875,2252,-2.5559502
22,1,40,2,120.8147,4374,0.72588027
22,1,40,2,120.08881,3577,-0.20827532
22,1,40,2,120.29709,3096,-0.614341
22,1,40,2,120.91143,2544,-0.94103765
22,1,40,2,121.85247,4773,0.8497801
22,1,40,2,121.00269,2845,-1.2625661
22,1,40,2,122.26526,2675,-2.0411217
22,1,40,2,124.30638,3198,-0.38023758
22,1,40,2,124.686615,3394,-0.24690628
22,1,40,2,124.93352,2902,-0.94693315
23,1,55,1,103.0,4319,1.062746
23,1,55,2,101.937256,2434,-1.9433033
23,1,55,2,103.88056,2768,-0.46893072
23,1,55,2,104.349495,4213,0.747211
23,1,55,2,103.60229,3037,-0.6173855
23,1,55,2,104.21967,2192,-2.8102188
23,1,55,2,107.02989,2330,-1.4768239
23,1,55,2,108.506714,2524,-0.77733755
23,1,55,2,109.28405,2253,-2.8118062
23,1,55,2,112.095856,2467,-0.8974464
23,1,55,2,112.9933,2873,-1.2495649
23,1,55,2,114.24287,4192,0.2757634
23,1,55,2,113.9671,4547,0.82515955
23,1,55,2,113.141945,3019,-0.5703875
23,1,55,2,113.71233,3640,0.019780278
23,1,55,2,113.69255,4000,0.19799995
23,1,55,2,113.49455,2340,-1.0769231
23,1,55,2,114.57147,2209,-1.9176099
23,1,55,2,116.48908,3146,-0.649714
23,1,55,2,117.138794,3120,-0.7051282
23,1,55,2,117.843925,2394,-1.6152881
23,1,55,2,119.45921,2266,-3.1950574
23,1,55,2,122.654274,3586,-0.2621305
23,1,55,2,122.916405,2797,-1.7554522
23,1,55,2,124.67186,3203,-0.380893
23,1,55,2,125.05275,2865,-1.6666669
23,1,55,2,126.71941,3313,-0.48807728
23,1,55,2,127.20749,2742,-1.6323853
23,1,55,2,128.83987,2764,-1.2243125
23,1,55,2,130.0642,4776,0.5408292
23,1,55,2,129.52336,3515,-0.22190619
23,1,55,2,129.74527,2854,-0.7393131
23,1,55,2,130.48459,2629,-0.9844048
23,1,55,2,131.469,3312,-0.38043475
23,1,55,2,131.84943,2765,-2.141049
23,1,55,2,133.99048,4947,0.5803517
24,1,57,1,86.0,2739,-0.6170136
24,1,57,2,86.61701,2564,-0.40951633
24,1,57,2,87.02653,2912,-0.25412083
24,1,57,2,87.28065,4062,0.94633174
24,1,57,2,86.33431,3699,0.666126
24,1,57,2,85.66819,3715,0.69340515
24,1,57,2,84.974785,3975,1.1534593
24,1,57,2,83.82133,2763,-0.39522266
24,1,57,2,84.21655,2344,-0.8946247
24,1,57,2,85.111176,2663,-0.4472401
24,1,57,2,85.55842,2394,-1.1278195
24,1,57,2,86.68624,1885,-1.9177719
24,1,57,2,88.60401,3189,0.038883686
24,1,57,2,88.565125,3033,-0.12265062
24,1,57,2,88.687775,3972,0.4249748
24,1,57,2,88.2628,2122,-0.9406221
24,1,57,2,89.20342,2699,-0.6506114
24,1,57,2,89.854034,2016,-1.6875
24,1,57,2,91.541534,2038,-2.8091264
24,1,57,2,94.35066,3300,0.058181763
24,1,57,2,94.29248,2718,-0.5706403
24,1,57,2,94.86312,3019,-0.15038085
24,1,57,2,95.013504,2405,-1.4037423
24,1,57,2,96.417244,2784,-0.8818245
24,1,57,2,97.29907,4049,0.9347987
24,1,57,2,96.36427,2260,-2.2433627
24,1,57,2,98.607635,2588,-1.126739
24,1,57,2,99.734375,3205,-0.12449312
24,1,57,2,99.85887,3141,-0.2546959
24,1,57,2,100.11357,2477,-0.70165515
24,1,57,2,100.81522,2419,-1.9429517
24,1,57,2,102.75818,2785,-0.87755823
24,1,57,2,103.635735,2424,-1.6320133
24,1,57,2,105.267746,3272,-0.15770173
24,1,57,2,105.425446,4446,0.674089
24,1,57,2,104.75136,2748,-0.9985442
25,0,53,1,73.0,2111,-0.46897197
25,0,53,2,73.46897,1594,-2.5570889
25,0,53,2,76.02606,2175,-0.8772416
25,0,53,2,76.903305,1893,-1.2250396
25,0,53,2,78.12834,2014,-1.3326712
25,0,53,2,79.46101,2355,-0.29808927
25,0,53,2,79.7591,1789,-1.0296254
25,0,53,2,80.78873,2263,-0.40919137
25,0,53,2,81.19792,2488,-0.19694543
25,0,53,2,81.39487,2162,-0.5309899
25,0,53,2,81.92586,1866,-2.3526258
25,0,53,2,84.27848,3336,0.33333337
25,0,53,2,83.945145,2692,-0.061664104
25,0,53,2,84.006805,2443,-0.6815392
25,0,53,2,84.68835,1840,-1.5440218
25,0,53,2,86.23237,2165,-0.89515007
25,0,53,2,87.12752,3614,0.6557831
25,0,53,2,86.47173,2364,-0.7614212
25,0,53,2,87.233154,2770,-0.060649753
25,0,53,2,87.2938,2092,-1.0540152
25,0,53,2,88.34782,1735,-1.91585
25,0,53,2,90.263664,1868,-1.0760171
25,0,53,2,91.33968,2197,-0.9462905
25,0,53,2,92.28597,2614,-0.55470526
25,0,53,2,92.840675,1981,-0.94093895
25,0,53,2,93.78162,2020,-2.2450495
25,0,53,2,96.026665,2133,-0.77730894
25,0,53,2,96.80397,3806,0.65580654
25,0,53,2,96.14816,2223,-1.0000001
25,0,53,2,97.14816,3367,0.22987819
25,0,53,2,96.91828,2590,-0.59613895
25,0,53,2,97.51442,2239,-1.3327379
25,0,53,2,98.84716,3096,0.058139563
25,0,53,2,98.789024,3485,0.27546632
25,0,53,2,98.51356,2671,-0.37064767
25,0,53,2,98.88421,4058,1.0369639
26,0,42,1,78.0,1932,-1.166149
26,0,42,2,79.166145,3349,0.77396226
26,0,42,2,78.39218,2044,-0.63111544
26,0,42,2,79.0233,2349,-0.5959983
26,0,42,2,79.6193,3357,0.96663684
26,0,42,2,78.652664,2074,-1.4922857
26,0,42,2,80.14495,2445,-0.22167683
26,0,42,2,80.36663,3345,0.9342301
26,0,42,2,79.4324,2002,-1.4045954
26,0,42,2,80.837,1664,-1.2776442
26,0,42,2,82.11464,1951,-0.8159919
26,0,42,2,82.93063,2070,-1.6642511
26,0,42,2,84.59489,3676,0.727149
26,0,42,2,83.86774,3328,0.6658654
26,0,42,2,83.20187,2737,-0.029594421
26,0,42,2,83.23147,2405,-0.29854465
26,0,42,2,83.530014,1966,-0.81688714
26,0,42,2,84.3469,1725,-1.8365217
26,0,42,2,86.183426,2417,-0.81299126
26,0,42,2,86.996414,2089,-0.70177126
26,0,42,2,87.69819,2097,-1.7548877
26,0,42,2,89.45308,2775,-0.15315294
26,0,42,2,89.60623,2205,-0.59682536
26,0,42,2,90.20306,2097,-0.73915124
26,0,42,2,90.94221,2998,0.1534357
26,0,42,2,90.78877,2190,-0.94657516
26,0,42,2,91.73535,2549,-0.6806588
26,0,42,2,92.41601,2354,-0.4689889
26,0,42,2,92.884995,2565,-0.27212477
26,0,42,2,93.15712,1956,-0.9836402
26,0,42,2,94.14076,2259,-0.8950864
26,0,42,2,95.03585,2417,-0.43856025
26,0,42,2,95.47441,3781,0.6561756
26,0,42,2,94.81824,2620,-0.24656487
26,0,42,2,95.064804,2447,-0.40866375
26,0,42,2,95.473465,2925,-0.03965807
27,1,44,1,72.0,1771,-1.7617164
27,1,44,2,73.76172,2077,-0.7385652
27,1,44,2,74.50028,2630,-0.3467679
27,1,44,2,74.84705,1977,-1.7966614
27,1,44,2,76.643715,2001,-1.7951026
27,1,44,2,78.43882,2640,-0.2219696
27,1,44,2,78.66079,2615,-0.24703622
27,1,44,2,78.90783,2854,-0.06166792
27,1,44,2,78.9695,2149,-0.73894835
27,1,44,2,79.70844,2721,-0.34693146
27,1,44,2,80.055374,2075,-1.7137351
27,1,44,2,81.76911,1829,-3.1930017
27,1,44,2,84.96211,3882,0.63755804
27,1,44,2,84.324554,2254,-1.7546582
27,1,44,2,86.079216,3325,0.14796996
27,1,44,2,85.931244,2000,-1.076
27,1,44,2,87.00724,2539,-1.0968888
27,1,44,2,88.104126,2401,-0.59641814
27,1,44,2,88.70055,2722,-0.29831004
27,1,44,2,88.998856,2602,-0.81783247
27,1,44,2,89.81669,2142,-2.352941
27,1,44,2,92.16963,3673,0.65205544
27,1,44,2,91.51758,3977,0.9994972
27,1,44,2,90.51808,2974,-0.19065249
27,1,44,2,90.70873,2154,-1.8811512
27,1,44,2,92.58988,3010,-0.3189367
27,1,44,2,92.90882,3433,0.13049805
27,1,44,2,92.77832,3943,0.37382698
27,1,44,2,92.404495,3262,0.09656638
27,1,44,2,92.30793,2590,-0.46872592
27,1,44,2,92.77666,2084,-1.6151633
27,1,44,2,94.39182,4143,0.87472844
27,1,44,2,93.5171,2029,-2.9349434
27,1,44,2,96.45204,3996,0.90090096
27,1,44,2,95.55114,2836,-0.74576855
27,1,44,2,96.296906,4451,0.5293193
28,1,56,1,89.0,2790,-0.36989236
28,1,56,2,89.369896,4334,0.5505307
28,1,56,2,88.81937,1973,-1.173847
28,1,56,2,89.99321,2964,-0.25506067
28,1,56,2,90.24827,3979,1.031666
28,1,56,2,89.2166,2009,-2.2478848
28,1,56,2,91.464485,2068,-1.0764024
28,1,56,2,92.540886,2338,-1.4781866
28,1,56,2,94.01907,2875,-0.49391317
28,1,56,2,94.512985,3919,0.6940546
28,1,56,2,93.81893,2355,-1.4794054
28,1,56,2,95.29834,2539,-1.1264277
28,1,56,2,96.42477,3275,0.0
28,1,56,2,96.42477,2162,-1.5444034
28,1,56,2,97.96917,3899,0.6093869
28,1,56,2,97.35978,3819,0.41319716
28,1,56,2,96.94658,2661,-0.7034948
28,1,56,2,97.65007,3299,0.0
28,1,56,2,97.65007,2772,-0.7604618
28,1,56,2,98.41053,3280,-0.040244102
28,1,56,2,98.450775,2685,-1.1713219
28,1,56,2,99.6221,2102,-1.7611799
28,1,56,2,101.38328,2393,-2.0413709
28,1,56,2,103.42465,3307,-0.06168723
28,1,56,2,103.486336,2899,-0.7050705
28,1,56,2,104.19141,2123,-1.2246821
28,1,56,2,105.41609,2723,-0.53103185
28,1,56,2,105.94712,2524,-1.4786053
28,1,56,2,107.42573,2510,-1.942231
28,1,56,2,109.36796,4085,0.27564263
28,1,56,2,109.092316,4816,1.3496679
28,1,56,2,107.742645,3630,0.11487597
28,1,56,2,107.62777,3280,-0.31859756
28,1,56,2,107.946365,2412,-0.89801
28,1,56,2,108.844376,3267,-0.3749615
28,1,56,2,109.21934,2253,-2.809587
29,1,25,1,98.0,2358,-2.5742154
29,1,25,2,100.57422,3673,0.019602537
29,1,25,2,100.55462,4472,0.93470484
29,1,25,2,99.61991,3793,0.23727924
29,1,25,2,99.38263,3066,-0.3529029
29,1,25,2,99.735535,3219,-0.3699907
29,1,25,2,100.10552,3118,-0.48781264
29,1,25,2,100.59334,3019,-0.8188143
29,1,25,2,101.412155,3366,-0.34699917
29,1,25,2,101.759155,3410,-0.22522008
29,1,25,2,101.984375,2644,-1.1664144
29,1,25,2,103.15079,3368,-0.19774342
29,1,25,2,103.34853,2521,-0.94010305
29,1,25,2,104.288635,4214,0.45942092
29,1,25,2,103.829216,3533,-0.10472679
29,1,25,2,103.933945,2791,-1.6660696
29,1,25,2,105.60001,3425,-0.4934305
29,1,25,2,106.093445,2983,-1.0620179
29,1,25,2,107.155464,3232,-0.5290843
29,1,25,2,107.68455,2557,-2.4599142
29,1,25,2,110.14446,2831,-0.73896146
29,1,25,2,110.88342,4985,0.65596783
29,1,25,2,110.227455,2793,-1.1664877
29,1,25,2,111.39394,3869,-0.020160198
29,1,25,2,111.4141,4104,0.14254385
29,1,25,2,111.27155,2968,-1.5785038
29,1,25,2,112.85006,2801,-1.6337023
29,1,25,2,114.483765,3747,-0.19135308
29,1,25,2,114.67512,2434,-2.5571074
29,1,25,2,117.23222,3650,-0.3328768
29,1,25,2,117.5651,3982,-0.10170758
29,1,25,2,117.66681,3538,-0.4477104
29,1,25,2,118.11452,4566,0.5354795
29,1,25,2,117.57904,3657,-0.44407988
29,1,25,2,118.02312,5418,0.99224806
29,1,25,2,117.03087,4576,0.45979023
30,0,57,1,105.0,2357,-1.5782773
30,0,57,2,106.57828,2439,-1.4083642
30,0,57,2,107.98664,2203,-1.2855198
30,0,57,2,109.27216,2027,-2.24963
30,0,57,2,111.52179,2594,-1.1719352
30,0,57,2,112.693726,2931,-0.1972022
30,0,57,2,112.89093,3030,-0.25478554
30,0,57,2,113.14571,2679,-1.0227698
30,0,57,2,114.16848,3567,0.45416325
30,0,57,2,113.71432,2848,-0.40870786
30,0,57,2,114.123024,2011,-3.0606663
30,0,57,2,117.18369,2073,-2.9353595
30,0,57,2,120.11905,3269,-0.100948215
30,0,57,2,120.21999,2937,-0.5447736
30,0,57,2,120.76477,2543,-1.2615023
30,0,57,2,122.026276,2726,-1.1720467
30,0,57,2,123.19832,3282,-0.092321634
30,0,57,2,123.29064,4331,1.0932809
30,0,57,2,122.19736,2492,-1.4044943
30,0,57,2,123.60185,2508,-1.4051037
30,0,57,2,125.00696,2934,-0.48773003
30,0,57,2,125.49469,2291,-2.4618073
30,0,57,2,127.9565,2490,-0.77670693
30,0,57,2,128.7332,3053,-0.6812972
30,0,57,2,129.41449,3687,0.16924328
30,0,57,2,129.24524,4137,0.63814354
30,0,57,2,128.6071,2531,-1.1094428
30,0,57,2,129.71654,4633,1.2400174
30,0,57,2,128.47652,3880,0.427835
30,0,57,2,128.04868,2698,-0.84507036
30,0,57,2,128.89375,2118,-1.9164305
30,0,57,2,130.81018,4201,0.83313495
30,0,57,2,129.97705,3976,0.613682
30,0,57,2,129.36337,2852,-1.0974753
30,0,57,2,130.46085,2971,-0.5291147
30,0,57,2,130.98996,3294,-0.25500917
31,0,31,1,95.0,3093,0.19010663
31,0,31,2,94.80989,2031,-2.2451997
31,0,31,2,97.05509,3007,0.028932452
31,0,31,2,97.02616,2800,-0.1271429
31,0,31,2,97.153305,1818,-2.556656
31,0,31,2,99.70996,2899,-0.082787275
31,0,31,2,99.79275,2387,-0.53121066
31,0,31,2,100.32396,3725,0.37369132
31,0,31,2,99.95027,2600,-0.48807693
31,0,31,2,100.43835,2698,-0.24684954
31,0,31,2,100.685196,2792,-0.4333812
31,0,31,2,101.118576,2494,-0.43865275
31,0,31,2,101.55723,2073,-2.3516643
31,0,31,2,103.90889,2992,-0.15374303
31,0,31,2,104.06263,2563,-0.81779146
31,0,31,2,104.880424,3687,0.47843778
31,0,31,2,104.401985,2876,-0.22531307
31,0,31,2,104.6273,3652,0.76259583
31,0,31,2,103.8647,2468,-0.49918962
31,0,31,2,104.36389,2071,-0.98503137
31,0,31,2,105.34892,2424,-0.8452971
31,0,31,2,106.19422,4056,0.69230765
31,0,31,2,105.501915,2115,-1.8799052
31,0,31,2,107.38182,4299,0.5401256
31,0,31,2,106.8417,2379,-1.5783942
31,0,31,2,108.42009,4037,0.65618026
31,0,31,2,107.76391,2641,-0.38091636
31,0,31,2,108.14482,2741,-0.44764674
31,0,31,2,108.59247,2337,-0.70175433
31,0,31,2,109.29422,3073,-0.06182885
31,0,31,2,109.35605,3359,0.28282225
31,0,31,2,109.07323,2184,-1.3461539
31,0,31,2,110.41938,2771,-0.29880905
31,0,31,2,110.718185,2616,-0.438838
31,0,31,2,111.15702,2270,-0.8158591
31,0,31,2,111.97288,1990,-2.450251
32,1,27,1,78.0,1904,-3.0619745
32,1,27,2,81.06197,4028,0.4374379
32,1,27,2,80.624535,2102,-1.4757375
32,1,27,2,82.10027,3173,0.0
32,1,27,2,82.10027,4029,1.0622984
32,1,27,2,81.03797,2360,-1.6652542
32,1,27,2,82.703224,2838,-0.6166315
32,1,27,2,83.319855,4069,0.63774884
32,1,27,2,82.682106,2391,-1.3333335
32,1,27,2,84.01544,3865,0.33324707
32,1,27,2,83.6822,2989,-0.2997656
32,1,27,2,83.981964,3381,0.14285713
32,1,27,2,83.8391,2124,-1.0291903
32,1,27,2,84.86829,2173,-0.9848137
32,1,27,2,85.8531,3071,-0.25529146
32,1,27,2,86.1084,2325,-0.816344
32,1,27,2,86.92474,2570,-0.84513617
32,1,27,2,87.76988,4044,0.36053407
32,1,27,2,87.40935,2414,-1.1085334
32,1,27,2,88.51788,3834,0.2608242
32,1,27,2,88.25706,2996,-0.2216289
32,1,27,2,88.47868,2034,-1.9159291
32,1,27,2,90.394615,3145,-0.15007949
32,1,27,2,90.54469,4095,0.5201465
32,1,27,2,90.02454,3170,-0.31861186
32,1,27,2,90.343155,3178,-0.12712407
32,1,27,2,90.470276,3991,0.6093712
32,1,27,2,89.8609,3267,-0.12366104
32,1,27,2,89.98456,2192,-1.0757298
32,1,27,2,91.06029,2345,-1.7961621
32,1,27,2,92.85645,3443,0.0
32,1,27,2,92.85645,2893,-0.9505701
32,1,27,2,93.80702,3329,-0.124361515
32,1,27,2,93.93138,2429,-1.2857144
32,1,27,2,95.217094,2592,-1.7554015
32,1,27,2,96.972496,3121,-0.5446973
33,0,46,1,62.0,2411,-0.019908667
33,0,46,2,62.01991,1486,-3.1965005
33,0,46,2,65.21641,1864,-0.6663091
33,0,46,2,65.88271,2246,-0.554319
33,0,46,2,66.437035,2929,0.29020143
33,0,46,2,66.146835,2450,-0.07999992
33,0,46,2,66.22684,3276,0.47313797
33,0,46,2,65.7537,2219,-0.37043703
33,0,46,2,66.12414,2325,-0.3741938
33,0,46,2,66.49833,2155,-0.812065
33,0,46,2,67.310394,2995,0.3191986
33,0,46,2,66.991196,2111,-0.7617245
33,0,46,2,67.75292,1742,-0.89781857
33,0,46,2,68.65074,2285,-0.5536103
33,0,46,2,69.20435,2471,-0.123027325
33,0,46,2,69.32738,2040,-0.49901962
33,0,46,2,69.8264,1739,-1.879241
33,0,46,2,71.70564,1578,-3.193916
33,0,46,2,74.89956,3662,1.1217914
33,0,46,2,73.77777,1859,-1.6331363
33,0,46,2,75.410904,2062,-1.1270609
33,0,46,2,76.537964,2607,-0.101649165
33,0,46,2,76.63961,2396,-0.22203684
33,0,46,2,76.86165,2079,-1.4093316
33,0,46,2,78.27098,3251,0.8674255
33,0,46,2,77.40356,3476,0.92289996
33,0,46,2,76.48066,1649,-2.4499698
33,0,46,2,78.930626,2750,0.03854549
33,0,46,2,78.89208,2939,0.24702287
33,0,46,2,78.64506,2667,-0.019497633
33,0,46,2,78.66456,1966,-1.1093591
33,0,46,2,79.77392,2223,-1.0953665
33,0,46,2,80.869286,1746,-2.2474227
33,0,46,2,83.11671,2072,-0.9990349
33,0,46,2,84.11574,2334,-0.7609253
33,0,46,2,84.87666,3654,0.7093595
34,0,46,1,64.0,3131,0.63717663
34,0,46,2,63.362823,2064,-0.3798449
34,0,46,2,63.74267,1650,-1.9684849
34,0,46,2,65.71115,1521,-1.2781065
34,0,46,2,66.98926,1961,-1.4074451
34,0,46,2,68.396706,2332,-0.43310463
34,0,46,2,68.82981,2237,-0.5435853
34,0,46,2,69.3734,1734,-1.4100348
34,0,46,2,70.78343,3470,1.2953889
34,0,46,2,69.488045,2475,-0.09212136
34,0,46,2,69.58017,2273,-0.6159264
34,0,46,2,70.1961,2690,0.2379182
34,0,46,2,69.95818,2047,-0.9985342
34,0,46,2,70.95672,2472,-0.12378645
34,0,46,2,71.080505,2139,-0.61290336
34,0,46,2,71.693405,2998,0.275517
34,0,46,2,71.417885,2813,0.16494846
34,0,46,2,71.25294,1909,-1.4038763
34,0,46,2,72.656815,1794,-1.3478261
34,0,46,2,74.00464,3564,1.3229516
34,0,46,2,72.68169,1873,-1.5547252
34,0,46,2,74.23641,2337,-0.24646974
34,0,46,2,74.48288,1841,-2.140141
34,0,46,2,76.623024,2077,-1.1266251
34,0,46,2,77.74965,1983,-0.70196676
34,0,46,2,78.451614,2045,-0.9462104
34,0,46,2,79.39783,1759,-1.0756111
34,0,46,2,80.473434,3319,0.90087384
34,0,46,2,79.57256,2031,-0.99852276
34,0,46,2,80.57108,1879,-2.2458756
34,0,46,2,82.816956,3088,0.21373057
34,0,46,2,82.603226,3607,0.94593835
34,0,46,2,81.65729,2028,-1.4043393
34,0,46,2,83.06163,2016,-1.8477184
34,0,46,2,84.90935,1702,-2.5569916
34,0,46,2,87.46634,2321,-0.6579062
35,0,38,1,67.0,2187,-0.4471879
35,0,38,2,67.44719,3250,1.1230769
35,0,38,2,66.32411,3427,1.349577
35,0,38,2,64.97453,2432,-0.040296078
35,0,38,2,65.01483,2160,-0.7453704
35,0,38,2,65.7602,2045,-0.87628365
35,0,38,2,66.63648,1956,-0.8450922
35,0,38,2,67.481575,1890,-0.66666675
35,0,38,2,68.14824,2353,-0.30089235
35,0,38,2,68.449135,2206,-0.74569345
35,0,38,2,69.19483,2699,0.2252686
